TotalTime;SegmentTime;XTran1;YTran1;ZTran1;XTran2;YTran2;ZTran2;cXTran;cYTran;cZTran
73.85783;1.420579;0.04607201;0.7645564;0.3117391;-0.02108676;0.7825441;0.4633945;-0.06715877;0.0179877;0.1516554
73.89384;1.456583;0.04617804;0.764521;0.3117102;-0.02097372;0.7825163;0.4633631;-0.06715176;0.0179953;0.1516529
73.91434;1.477093;0.04618413;0.7644582;0.3116531;-0.02095562;0.7824733;0.4633059;-0.06713975;0.0180151;0.1516528
73.94022;1.502974;0.04596379;0.7643427;0.3114776;-0.02117421;0.782333;0.463134;-0.067138;0.0179903;0.1516564
73.96533;1.528083;0.04583105;0.764502;0.3115309;-0.0213084;0.7824873;0.4631868;-0.06713945;0.0179853;0.1516559
73.99062;1.553369;0.04562882;0.7647854;0.3117613;-0.02151432;0.7827482;0.4634178;-0.06714314;0.0179628;0.1516565
74.01318;1.575932;0.04545598;0.7647692;0.3122361;-0.02168403;0.7827413;0.4638922;-0.06714001;0.0179721;0.1516561
74.03751;1.60027;0.04547736;0.7647483;0.3124192;-0.02167091;0.7827186;0.4640737;-0.06714827;0.0179703;0.1516545
74.05986;1.622618;0.04540498;0.7645416;0.3124509;-0.02174022;0.7825146;0.464106;-0.0671452;0.017973;0.1516551
74.08794;1.650691;0.04566296;0.7643278;0.3121098;-0.02147576;0.782263;0.4637716;-0.06713872;0.0179352;0.1516618
74.11143;1.67419;0.04579893;0.7642337;0.3116117;-0.02132322;0.782144;0.4632828;-0.06712215;0.0179103;0.1516711
74.13573;1.69849;0.04577389;0.7641981;0.3114588;-0.0213619;0.7821121;0.4631227;-0.06713579;0.017914;0.1516639
74.15939;1.722141;0.04577986;0.7642051;0.3114836;-0.02137534;0.7821098;0.4631398;-0.0671552;0.0179047;0.1516562
74.17728;1.740039;0.04600507;0.7645457;0.3118829;-0.02113958;0.7824458;0.4635424;-0.06714465;0.0179001;0.1516595
74.21142;1.774172;0.0459654;0.7645772;0.3120022;-0.02117805;0.7824547;0.4636646;-0.06714345;0.0178775;0.1516624
74.22987;1.792624;0.0459156;0.7645467;0.3120773;-0.02121865;0.7824106;0.4637436;-0.06713425;0.0178639;0.1516663
74.25136;1.814106;0.0458981;0.7643162;0.3123484;-0.02122574;0.7821751;0.464019;-0.06712384;0.0178589;0.1516706
74.28574;1.848492;0.04580346;0.7642269;0.3124265;-0.0213035;0.7820043;0.4641141;-0.06710696;0.0177774;0.1516876
74.29793;1.860675;0.04573392;0.7640723;0.3123731;-0.02139048;0.7818512;0.4640514;-0.0671244;0.0177789;0.1516783
74.32792;1.890668;0.0458916;0.7641485;0.3126682;-0.02122473;0.781941;0.4643465;-0.06711633;0.0177925;0.1516783
74.35812;1.920871;0.04613175;0.7641627;0.3123329;-0.02098195;0.7819078;0.4640183;-0.0671137;0.0177451;0.1516854
74.37976;1.942505;0.04644741;0.764277;0.3116302;-0.02066489;0.7820408;0.4633119;-0.0671123;0.0177638;0.1516817
74.40304;1.96578;0.04659909;0.7644105;0.3112195;-0.02052094;0.7821755;0.4628988;-0.06712003;0.017765;0.1516793
74.42818;1.990923;0.04658516;0.7643882;0.3112325;-0.02053451;0.7821365;0.4629139;-0.06711967;0.0177483;0.1516814
74.44762;2.01036;0.04654344;0.7643211;0.3114246;-0.02058193;0.7820739;0.4631029;-0.06712537;0.0177528;0.1516783
74.47215;2.034879;0.04618082;0.7639682;0.3117069;-0.02094327;0.7817242;0.4633852;-0.06712409;0.017756;0.1516783
74.49799;2.060719;0.04613036;0.7637805;0.3119539;-0.02099248;0.7815371;0.4636325;-0.06712284;0.0177566;0.1516786
74.52109;2.083823;0.04580773;0.7635863;0.3118554;-0.02131144;0.7813399;0.4635356;-0.06711917;0.0177536;0.1516802
74.56098;2.12372;0.04546428;0.7636158;0.3118138;-0.02165522;0.7813623;0.463495;-0.0671195;0.0177465;0.1516812
74.58327;2.146014;0.04541715;0.763847;0.3119659;-0.02170151;0.7815976;0.463647;-0.06711866;0.0177506;0.1516811
74.60687;2.169612;0.04537005;0.7641376;0.3121584;-0.0217435;0.7818477;0.4638462;-0.06711355;0.0177101;0.1516878
74.63244;2.19518;0.04538574;0.7641256;0.3122045;-0.02172445;0.7818366;0.4638919;-0.06711019;0.017711;0.1516874
74.64894;2.21168;0.04545255;0.7641513;0.3120389;-0.0216554;0.7818686;0.4637254;-0.06710795;0.0177173;0.1516865
74.67666;2.239394;0.04572973;0.7642884;0.31201;-0.02137464;0.7820071;0.4636971;-0.06710437;0.0177187;0.1516871
74.69778;2.260522;0.04581426;0.7643086;0.3119416;-0.02128618;0.7820143;0.4636317;-0.06710044;0.0177057;0.1516901
74.72686;2.289601;0.04601343;0.7642558;0.3118492;-0.021088;0.7819679;0.4635378;-0.06710143;0.0177121;0.1516886
74.7473;2.310039;0.04631054;0.7642453;0.3117049;-0.02078751;0.781956;0.4633943;-0.06709805;0.0177107;0.1516894
74.76858;2.331315;0.04622877;0.7641261;0.3115875;-0.02086912;0.7818354;0.4632769;-0.06709789;0.0177093;0.1516894
74.79294;2.355674;0.04589124;0.7640352;0.3115225;-0.02120306;0.781746;0.4632127;-0.0670943;0.0177108;0.1516902
74.81746;2.380195;0.04551104;0.764008;0.3115228;-0.0215843;0.7817211;0.4632125;-0.06709534;0.0177131;0.1516897
74.84223;2.404971;0.04547836;0.7641107;0.311419;-0.02161699;0.7818238;0.4631087;-0.06709535;0.0177131;0.1516897
74.87183;2.434574;0.0456355;0.7639267;0.3115567;-0.02146537;0.7816417;0.4632451;-0.06710087;0.017715;0.1516884
74.89756;2.460301;0.04582321;0.7637591;0.31183;-0.02128091;0.7814725;0.4635178;-0.06710412;0.0177134;0.1516878
74.92135;2.484086;0.04587471;0.7635531;0.3121023;-0.02123046;0.7812688;0.4637897;-0.06710517;0.0177157;0.1516874
74.9495;2.512238;0.04575772;0.7633939;0.3123099;-0.02134635;0.7811115;0.4639974;-0.06710407;0.0177176;0.1516875
74.97035;2.533088;0.04559592;0.7634516;0.3122648;-0.02150471;0.781172;0.4639528;-0.06710063;0.0177204;0.151688
74.99655;2.559285;0.04567741;0.7635192;0.3121254;-0.02142089;0.7812405;0.4638138;-0.0670983;0.0177213;0.1516884
75.02341;2.586145;0.04587084;0.7637823;0.3119358;-0.02122642;0.7815013;0.4636246;-0.06709726;0.017719;0.1516888
75.04993;2.612655;0.04599705;0.7642071;0.3117689;-0.02110021;0.7819261;0.4634577;-0.06709726;0.017719;0.1516888
75.0688;2.631533;0.04603101;0.764504;0.3115723;-0.02106625;0.7822229;0.4632612;-0.06709726;0.0177189;0.1516889
75.09865;2.661377;0.04607723;0.764612;0.3113201;-0.02102003;0.782331;0.463009;-0.06709726;0.017719;0.1516889
75.11756;2.680289;0.0461111;0.7646924;0.3110655;-0.0209849;0.782412;0.4627545;-0.067096;0.0177196;0.151689
75.14442;2.707155;0.04619063;0.7647753;0.3108938;-0.02090534;0.7824975;0.4625826;-0.06709597;0.0177222;0.1516888
75.16853;2.731253;0.0462835;0.7647507;0.310821;-0.02081247;0.7824728;0.4625098;-0.06709597;0.0177221;0.1516888
75.19219;2.754919;0.04633972;0.7646833;0.3108438;-0.02075625;0.7824055;0.4625326;-0.06709597;0.0177222;0.1516888
75.20907;2.771796;0.04615773;0.764419;0.3106255;-0.02093825;0.7821411;0.4623143;-0.06709598;0.0177221;0.1516888
75.24616;2.808889;0.04603638;0.7641549;0.3108281;-0.02105959;0.781877;0.462517;-0.06709597;0.0177221;0.1516889
75.26857;2.831298;0.04597908;0.7639997;0.3111435;-0.0211169;0.7817219;0.4628324;-0.06709598;0.0177222;0.1516889
75.29358;2.856307;0.04597292;0.7637417;0.3114402;-0.02112306;0.7814639;0.463129;-0.06709598;0.0177222;0.1516888
75.31787;2.880598;0.04600255;0.7634102;0.3115843;-0.02109342;0.7811324;0.4632731;-0.06709597;0.0177222;0.1516888
75.33904;2.90177;0.0459152;0.7631962;0.3116934;-0.02118062;0.780917;0.4633824;-0.06709582;0.0177208;0.151689
75.36671;2.929432;0.04572107;0.763136;0.3119106;-0.0213737;0.7808545;0.4636;-0.06709477;0.0177185;0.1516894
75.39275;2.955468;0.04557042;0.7631997;0.3120342;-0.02151229;0.7808403;0.463737;-0.06708271;0.0176406;0.1517028
75.40989;2.972611;0.04511346;0.7633792;0.3122188;-0.02196831;0.781052;0.4639152;-0.06708177;0.0176728;0.1516964
75.43122;2.993943;0.04500162;0.7636969;0.3126427;-0.02206962;0.7813049;0.464351;-0.06707124;0.017608;0.1517083
75.45548;3.018201;0.04487778;0.7639111;0.3129095;-0.02219396;0.7814962;0.4646179;-0.06707174;0.0175851;0.1517084
75.48079;3.043508;0.0449271;0.7640188;0.3129601;-0.02214607;0.7815491;0.4646726;-0.06707317;0.0175303;0.1517125
75.50464;3.06736;0.04543616;0.7643663;0.3125727;-0.02165649;0.7818916;0.4642747;-0.06709265;0.0175253;0.151702
75.5368;3.099515;0.0458968;0.7644477;0.3123922;-0.02118697;0.7819654;0.4640975;-0.06708377;0.0175177;0.1517053
75.55968;3.122405;0.04599433;0.7642775;0.3122495;-0.02108699;0.7818043;0.4639535;-0.06708132;0.0175268;0.151704
75.57514;3.137861;0.04633707;0.7641519;0.3117961;-0.02074441;0.7816802;0.4635;-0.06708148;0.0175283;0.1517039
75.59856;3.161283;0.04653192;0.7635089;0.3106339;-0.0205494;0.7810358;0.462338;-0.06708132;0.0175269;0.1517041
75.63039;3.193105;0.04634351;0.7635452;0.3102205;-0.02073995;0.7810725;0.4619241;-0.06708346;0.0175273;0.1517036
75.65575;3.218464;0.04603563;0.7640376;0.31062;-0.02104889;0.7815672;0.4623232;-0.06708452;0.0175296;0.1517032
75.68874;3.251452;0.04566595;0.7644784;0.3116601;-0.02141841;0.7820067;0.4633633;-0.06708436;0.0175283;0.1517032
75.70583;3.268547;0.04552645;0.764783;0.3126515;-0.02155121;0.7823049;0.4643581;-0.06707766;0.0175219;0.1517066
75.72713;3.289845;0.04574509;0.7649468;0.3128749;-0.02133393;0.7824689;0.4645804;-0.06707902;0.0175221;0.1517055
75.75606;3.318764;0.04586562;0.7647855;0.3125263;-0.0212145;0.7823057;0.4642317;-0.06708012;0.0175202;0.1517054
75.78355;3.346259;0.04598577;0.7646267;0.3121601;-0.0210942;0.7821456;0.4638658;-0.06707997;0.0175189;0.1517057
75.80291;3.365618;0.04581143;0.7644094;0.3119579;-0.02127104;0.7819287;0.4636629;-0.06708247;0.0175193;0.151705
75.82551;3.388213;0.04587099;0.7638776;0.3116201;-0.02121975;0.7814075;0.463319;-0.06709074;0.0175299;0.1516989
75.86089;3.4236;0.04624924;0.7635541;0.311167;-0.02085305;0.7810879;0.4628608;-0.06710229;0.0175338;0.1516938
75.88834;3.451041;0.04627363;0.7633578;0.3110429;-0.020846;0.780937;0.4627242;-0.06711963;0.0175792;0.1516813
75.90936;3.47206;0.04605516;0.7633551;0.3110971;-0.02105816;0.780916;0.4627843;-0.06711332;0.0175609;0.1516872
75.93332;3.496022;0.04590845;0.7636213;0.3113444;-0.0212057;0.7812101;0.4630281;-0.06711415;0.0175888;0.1516837
75.9575;3.520196;0.04585067;0.763945;0.311708;-0.02127736;0.7815478;0.4633853;-0.06712803;0.0176028;0.1516773
75.97195;3.534647;0.04595034;0.7641071;0.3121718;-0.02117873;0.781753;0.4638432;-0.06712907;0.0176459;0.1516714
76.00504;3.567738;0.04579697;0.7645664;0.3126312;-0.02133158;0.7822097;0.4643047;-0.06712855;0.0176433;0.1516735
76.02193;3.584635;0.0459187;0.7650617;0.3126888;-0.02120802;0.7826945;0.4643655;-0.06712672;0.0176328;0.1516767
76.04486;3.607562;0.0460147;0.7654425;0.312473;-0.0211331;0.7830718;0.4641405;-0.0671478;0.0176293;0.1516675
76.07474;3.637439;0.04604109;0.7655562;0.3122959;-0.02112386;0.7832909;0.4639432;-0.06716495;0.0177347;0.1516473
76.08791;3.650607;0.04589865;0.7654617;0.3119186;-0.02127981;0.7832254;0.4635603;-0.06717846;0.0177637;0.1516417
76.11864;3.68134;0.0459054;0.7652169;0.3114804;-0.02126465;0.7829547;0.4631307;-0.06717005;0.0177378;0.1516503
76.14354;3.706243;0.04596367;0.764914;0.3113407;-0.02124999;0.7829639;0.4629338;-0.06721366;0.0180499;0.1515931
76.16289;3.725588;0.04601804;0.7644527;0.3111689;-0.02117448;0.7823921;0.4627929;-0.06719252;0.0179394;0.151624
76.19063;3.753325;0.04602532;0.7641543;0.3110397;-0.02116118;0.7821469;0.4626593;-0.0671865;0.0179926;0.1516196
76.21349;3.776191;0.04583678;0.7642509;0.3111539;-0.02134405;0.7822208;0.4627811;-0.06718083;0.0179699;0.1516272
76.24297;3.805671;0.0456005;0.7644972;0.3117403;-0.02157278;0.7825337;0.4633607;-0.06717328;0.0180365;0.1516204
76.26156;3.824259;0.0452329;0.7647706;0.3125817;-0.02194398;0.7827823;0.464206;-0.06717688;0.0180117;0.1516243
76.29221;3.854916;0.04529641;0.7648923;0.3129759;-0.02188445;0.7829762;0.4645903;-0.06718086;0.0180839;0.1516144
76.3058;3.8685;0.04548938;0.7650375;0.3129629;-0.02168879;0.7831082;0.464582;-0.06717817;0.0180707;0.1516191
76.33439;3.897086;0.04568972;0.7651918;0.3128152;-0.02148004;0.7832875;0.4644356;-0.06716976;0.0180957;0.1516204
76.35789;3.920589;0.04588694;0.7651752;0.312337;-0.02129555;0.7832509;0.4639574;-0.06718249;0.0180757;0.1516204
76.37959;3.942279;0.04605865;0.765004;0.3118322;-0.02112773;0.7830797;0.4634512;-0.06718638;0.0180757;0.151619
76.40477;3.967467;0.04630518;0.7648395;0.3114888;-0.0208907;0.7829442;0.4631004;-0.06719588;0.0181047;0.1516116
76.42651;3.989214;0.0465792;0.7646509;0.3116005;-0.02061874;0.7828141;0.4632035;-0.06719794;0.0181632;0.151603
76.44939;4.012084;0.04664063;0.7645764;0.3117908;-0.02055478;0.7827283;0.4633979;-0.06719541;0.0181519;0.1516071
76.47186;4.03456;0.04655289;0.764596;0.3117759;-0.02065168;0.7827737;0.4633769;-0.06720457;0.0181777;0.151601
76.48703;4.049726;0.04616802;0.7644749;0.3117959;-0.02103235;0.7826389;0.4634011;-0.06720037;0.018164;0.1516052
76.5172;4.079902;0.04592314;0.7643487;0.3119969;-0.02129305;0.782698;0.4635707;-0.06721619;0.0183493;0.1515738
76.54288;0.0256834;0.04547879;0.7642437;0.3122664;-0.02171267;0.7828463;0.4638246;-0.06719146;0.0186026;0.1515582
76.57085;0.0536426;0.04549411;0.7640504;0.3122695;-0.02170257;0.782627;0.4638394;-0.06719668;0.0185766;0.1515699
76.59216;0.0749521;0.04568013;0.7639268;0.3119569;-0.02153347;0.782466;0.4635296;-0.0672136;0.0185392;0.1515727
76.61471;0.09750351;0.0456697;0.7637622;0.311555;-0.02154449;0.7822914;0.46313;-0.06721419;0.0185292;0.151575
76.63891;0.1217055;0.04579564;0.763572;0.3117451;-0.02141367;0.7821158;0.4633188;-0.06720931;0.0185438;0.1515737
76.65981;0.142605;0.0462787;0.7637739;0.3119282;-0.02093833;0.7823137;0.4635;-0.06721703;0.0185398;0.1515718
76.68335;0.1661495;0.04619594;0.7641709;0.3123209;-0.02101875;0.7827115;0.4638931;-0.06721469;0.0185406;0.1515722
76.70579;0.1885895;0.04567291;0.764527;0.3123477;-0.02153788;0.7830736;0.4639198;-0.06721079;0.0185466;0.1515721
76.72836;0.2111607;0.04543623;0.7650079;0.3120549;-0.0217676;0.7835934;0.4636248;-0.06720383;0.0185855;0.1515699
76.75156;0.2343682;0.04553619;0.7655963;0.3120522;-0.02166815;0.784146;0.4636272;-0.06720434;0.0185497;0.151575
76.7733;0.2561071;0.04587448;0.766021;0.3122091;-0.02131718;0.7845638;0.4637899;-0.06719166;0.0185428;0.1515808
76.79937;0.2821739;0.04648902;0.765813;0.3119414;-0.02067826;0.7843751;0.4635279;-0.06716728;0.0185621;0.1515865
76.82198;0.304785;0.04701231;0.7656107;0.3115538;-0.02012551;0.7842107;0.4631479;-0.06713782;0.0186;0.1515941
76.84057;0.3233702;0.04730529;0.7646823;0.3109648;-0.01980782;0.7832766;0.4625723;-0.06711311;0.0185943;0.1516075
76.87123;0.354034;0.04704901;0.7640736;0.3112324;-0.02005628;0.7826515;0.4628447;-0.06710529;0.0185779;0.1516123
76.89195;0.3747523;0.04654478;0.7637362;0.3117248;-0.02063667;0.7824147;0.4632923;-0.06718145;0.0186785;0.1515675
76.91363;0.3964247;0.0461608;0.7637151;0.3125803;-0.02108409;0.7824774;0.4641118;-0.06724489;0.0187623;0.1515315
76.94221;0.4250056;0.0462263;0.7643756;0.3135493;-0.02109533;0.7832807;0.4650297;-0.06732163;0.0189051;0.1514804
76.96024;0.4430334;0.04641917;0.7648438;0.314119;-0.02093759;0.783977;0.4655563;-0.06735676;0.0191332;0.1514373
76.983;0.4658015;0.04650598;0.7649698;0.3142837;-0.02086835;0.7845398;0.465668;-0.06737433;0.01957;0.1513843
77.0023;0.4850985;0.04662344;0.7648099;0.3135347;-0.02083426;0.7849398;0.464828;-0.0674577;0.0201299;0.1512933
77.02884;0.5116391;0.04686099;0.7637943;0.3138448;-0.02126952;0.7861819;0.4645636;-0.06813051;0.0223876;0.1507188
77.05555;0.5383472;0.04686888;0.7636667;0.3141488;-0.02243117;0.7873237;0.4642157;-0.06930005;0.023657;0.1500669
77.07848;0.5612795;0.0470268;0.7635365;0.3145052;-0.02267876;0.787497;0.4643592;-0.06970556;0.0239605;0.149854
77.09744;0.58024;0.04705249;0.7627899;0.3153114;-0.02312444;0.7871786;0.4648857;-0.07017693;0.0243887;0.1495743
77.12974;0.6125326;0.0473632;0.7637907;0.3155476;-0.02585822;0.7901739;0.463369;-0.07322142;0.0263832;0.1478214
77.1507;0.6335018;0.04930248;0.7647426;0.3168646;-0.02592216;0.7907088;0.4637584;-0.07522464;0.0259662;0.1468938
77.17955;0.6623504;0.05267433;0.7662374;0.318432;-0.03043403;0.7902939;0.4614863;-0.08310836;0.0240565;0.1430543
77.19595;0.6787571;0.0596251;0.7685424;0.3191551;-0.02742134;0.7903478;0.4601811;-0.08704644;0.0218054;0.141026
77.2208;0.7036057;0.06933744;0.7711629;0.3215296;-0.02123709;0.7915986;0.4604888;-0.09057453;0.0204357;0.1389592
77.2468;0.7296017;0.07682875;0.7731186;0.3235312;-0.0240171;0.7932445;0.4553565;-0.10084585;0.0201259;0.1318253
77.26929;0.7520967;0.08533473;0.7757389;0.3271233;-0.02221879;0.7963619;0.4533979;-0.10755352;0.020623;0.1262746
77.29354;0.7763509;0.09565861;0.7782391;0.3292201;-0.01536218;0.7976575;0.4524871;-0.11102079;0.0194184;0.123267
77.31494;0.7977492;0.1053367;0.7802243;0.3320218;-0.008385278;0.7982111;0.452894;-0.113721978;0.0179868;0.1208722
77.33992;0.822725;0.113559;0.78189;0.3363138;-0.008427233;0.7956065;0.4493316;-0.121986233;0.0137165;0.1130178
77.36266;0.8454648;0.1201515;0.785971;0.342418;-0.00339476;0.7985414;0.4538678;-0.12354626;0.0125704;0.1114498
77.39244;0.8752436;0.1238061;0.7893822;0.3470571;-0.007003702;0.795999;0.4504782;-0.130809802;0.0066168;0.1034211
77.40845;0.8912481;0.1257187;0.7912513;0.3502471;-0.007199809;0.7960383;0.4511629;-0.132918509;0.004787;0.1009158
77.42955;0.9123526;0.1285822;0.7951773;0.3545031;-0.007910952;0.7957075;0.450819;-0.136493152;0.0005302;0.0963159
77.4524;0.9352021;0.1332735;0.8047478;0.361575;-0.005427048;0.8034105;0.4549916;-0.138700548;-0.0013373;0.0934166
77.4823;0.9650991;0.1352363;0.80885;0.3660851;-0.007141992;0.8022261;0.4537172;-0.142378292;-0.0066239;0.0876321
77.50815;0.9909492;0.1372146;0.8113096;0.3702133;-0.00698334;0.8049281;0.4545382;-0.14419794;-0.0063815;0.0843249
77.53645;1.01925;0.1381966;0.8114033;0.3731981;-0.009938613;0.8021491;0.4499416;-0.148135213;-0.0092542;0.0767435
77.55186;1.034659;0.1383018;0.8127097;0.3778736;-0.01225302;0.8030589;0.4491515;-0.15055482;-0.0096508;0.0712779
77.57446;1.05726;0.1373699;0.8143001;0.3814129;-0.01352911;0.803279;0.4514142;-0.15089901;-0.0110211;0.0700013
77.60206;1.084865;0.1360917;0.8151346;0.3859291;-0.01521805;0.8029863;0.4545312;-0.15130975;-0.0121483;0.0686021
77.62296;1.105759;0.1341748;0.8155591;0.390833;-0.01880574;0.8003306;0.4545222;-0.15298054;-0.0152285;0.0636892
77.64531;1.128112;0.1334013;0.8150167;0.393511;-0.01956874;0.8000889;0.4564294;-0.15297004;-0.0149278;0.0629184
77.66793;1.150737;0.1324498;0.8142776;0.3961092;-0.02109241;0.7986699;0.4571011;-0.15354221;-0.0156077;0.0609919
77.69254;1.175343;0.1313256;0.8135167;0.3976863;-0.02296996;0.7967434;0.4559851;-0.15429556;-0.0167733;0.0582988
77.71471;1.197518;0.1306284;0.8137419;0.3981501;-0.02446777;0.7953693;0.4531463;-0.15509617;-0.0183726;0.0549962
77.74237;1.225179;0.1303315;0.8135847;0.4016619;-0.02483425;0.7961107;0.4558123;-0.15516575;-0.017474;0.0541504
77.76558;1.248386;0.1305895;0.8125699;0.4052852;-0.02500443;0.7956417;0.457815;-0.15559393;-0.0169282;0.0525298
77.78886;1.27167;0.1324111;0.81337;0.4085423;-0.02335954;0.7955695;0.4601294;-0.15577064;-0.0178005;0.0515871
77.80997;1.292779;0.1325587;0.8141036;0.4109629;-0.02362776;0.7944469;0.4605091;-0.15618646;-0.0196567;0.0495462
77.82705;1.309851;0.1324745;0.814688;0.4156281;-0.02381748;0.7945586;0.4641808;-0.15629198;-0.0201294;0.0485527
77.85023;1.333031;0.1320031;0.8140004;0.4196599;-0.02425009;0.7940918;0.4682507;-0.15625319;-0.0199086;0.0485908
77.87246;1.355262;0.1298724;0.8132354;0.4233409;-0.02777222;0.7915057;0.4666615;-0.15764462;-0.0217297;0.0433206
77.89442;1.377216;0.1268054;0.8122598;0.4252349;-0.0309047;0.7905281;0.467921;-0.1577101;-0.0217317;0.0426861
77.91663;1.39943;0.1240241;0.8105638;0.42905;-0.03405879;0.7878795;0.4699152;-0.15808289;-0.0226843;0.0408652
77.9426;1.425399;0.1215295;0.8089794;0.4313361;-0.03765878;0.784265;0.466419;-0.15918828;-0.0247144;0.0350829
77.9637;1.446497;0.1189635;0.8080591;0.432845;-0.04027399;0.7844353;0.4672598;-0.15923749;-0.0236238;0.0344148
77.98682;1.469615;0.1155061;0.8081493;0.4345865;-0.04464082;0.7871276;0.465702;-0.16014692;-0.0210217;0.0311155
78.00935;1.492149;0.1135286;0.8097451;0.4358944;-0.04687112;0.78912;0.4665802;-0.16039972;-0.0206251;0.0306858
78.04069;1.523483;0.1123357;0.8087486;0.438531;-0.04882975;0.7911648;0.4667074;-0.16116545;-0.0175838;0.0281764
78.05338;1.536173;0.1113206;0.8076218;0.4424539;-0.05008712;0.7904251;0.4703396;-0.16140772;-0.0171967;0.0278857
78.08144;1.564237;0.1103949;0.8069147;0.4448747;-0.05127435;0.7911882;0.4717784;-0.16166925;-0.0157265;0.0269037
78.10267;1.585469;0.1110672;0.805789;0.4450308;-0.051047;0.7934428;0.4699888;-0.1621142;-0.0123462;0.024958
78.12763;1.610431;0.1098185;0.8054172;0.4465839;-0.05236801;0.792493;0.4715765;-0.16218651;-0.0129242;0.0249926
78.15192;1.634725;0.1090416;0.805126;0.4470346;-0.05390562;0.7973831;0.4687725;-0.16294722;-0.0077429;0.0217379
78.17254;1.655338;0.1083911;0.8053125;0.4474325;-0.05535579;0.7994525;0.4658235;-0.16374689;-0.00586;0.018391
78.20235;1.685153;0.107266;0.8055006;0.4477035;-0.05665605;0.7998267;0.4663596;-0.16392205;-0.0056739;0.0186561
78.22765;1.710446;0.1067218;0.8054014;0.4481769;-0.05751037;0.8013369;0.4653803;-0.16423217;-0.0040645;0.0172034
78.24059;1.723384;0.1048983;0.8062683;0.4496023;-0.05956934;0.8014325;0.4666229;-0.16446764;-0.0048358;0.0170206
78.27908;1.761875;0.1022696;0.8075455;0.4507415;-0.06251645;0.8017269;0.4666825;-0.16478605;-0.0058186;0.015941
78.29486;1.777661;0.1005192;0.8076137;0.4512238;-0.06433415;0.8018299;0.4667828;-0.16485335;-0.0057838;0.015559
78.31339;1.796194;0.09872235;0.8085351;0.4524512;-0.06620909;0.8031622;0.4674307;-0.16493144;-0.0053729;0.0149795
78.34641;1.829213;0.09573542;0.807433;0.4529909;-0.06934599;0.802891;0.4658433;-0.16508141;-0.004542;0.0128524
78.36734;1.850139;0.09446867;0.8068901;0.4539065;-0.07065655;0.8023449;0.4661378;-0.16512522;-0.0045452;0.0122313
78.38399;1.866789;0.08941975;0.8077163;0.4548233;-0.07576303;0.8028938;0.4659937;-0.16518278;-0.0048225;0.0111704
